user,task_id,probability
5e186eef80240c4069112f359dadf9ef,8. Combine 2 Ramps,0.8474815463934158
5e186eef80240c4069112f359dadf9ef,9. Scaling Round Objects,0.8692000371931083
5e186eef80240c4069112f359dadf9ef,Angled Silhouette,0.7896524380752311
5e186eef80240c4069112f359dadf9ef,Bear Market,0.05275083576575924
5e186eef80240c4069112f359dadf9ef,Bird Fez,0.7765184350265454
5e186eef80240c4069112f359dadf9ef,Boxes Obscure Spheres,0.6816040960239997
5e186eef80240c4069112f359dadf9ef,Bull Market,0.5555139320701558
5e186eef80240c4069112f359dadf9ef,Few Clues,0.5394289206618488
5e186eef80240c4069112f359dadf9ef,More Than Meets Your Eye,0.7768661863398667
5e186eef80240c4069112f359dadf9ef,Not Bird,0.7308740727965889
5e186eef80240c4069112f359dadf9ef,Object Limits,0.7962138838692676
5e186eef80240c4069112f359dadf9ef,Orange Dance,0.09795136262998302
5e186eef80240c4069112f359dadf9ef,Pi Henge,0.9596169190630057
5e186eef80240c4069112f359dadf9ef,Pyramids are Strange,0.852115523313235
5e186eef80240c4069112f359dadf9ef,Ramp Up and Can It,0.7723225234342548
5e186eef80240c4069112f359dadf9ef,Square Cross-Sections,0.789177296151142
5e186eef80240c4069112f359dadf9ef,Stranger Shapes,0.7784852102058651
5e186eef80240c4069112f359dadf9ef,Sugar Cones,0.9044133523857847
5e186eef80240c4069112f359dadf9ef,Tall and Small,0.685973876837859
5e186eef80240c4069112f359dadf9ef,Unnecessary,0.8538125433315512
5e186eef80240c4069112f359dadf9ef,Warm Up,0.9633479288712401
5e186eef80240c4069112f359dadf9ef,Zzz,0.7113760768412437
5e28d61160368358430cfe1efe123aa9,1. One Box,0.9792853666827059
5e28d61160368358430cfe1efe123aa9,2. Separated Boxes,0.9436908407026398
5e28d61160368358430cfe1efe123aa9,3. Rotate a Pyramid,0.9802261205829421
5e28d61160368358430cfe1efe123aa9,4. Match Silhouettes,0.9761867433623457
5e28d61160368358430cfe1efe123aa9,45-Degree Rotations,0.8939952409736552
5e28d61160368358430cfe1efe123aa9,5. Removing Objects,0.936137449753674
5e28d61160368358430cfe1efe123aa9,6. Stretch a Ramp,0.9508009058818057
5e28d61160368358430cfe1efe123aa9,7. Max 2 Boxes,0.9433896096103733
5e28d61160368358430cfe1efe123aa9,8. Combine 2 Ramps,0.8509306673985211
5e28d61160368358430cfe1efe123aa9,9. Scaling Round Objects,0.871954056238976
5e28d61160368358430cfe1efe123aa9,Angled Silhouette,0.7999347304469999
5e28d61160368358430cfe1efe123aa9,Bear Market,0.05154601089098285
5e28d61160368358430cfe1efe123aa9,Bird Fez,0.7847749070231735
5e28d61160368358430cfe1efe123aa9,Boxes Obscure Spheres,0.6991711231084212
5e28d61160368358430cfe1efe123aa9,Object Limits,0.7848437479637087
5e28d61160368358430cfe1efe123aa9,Pi Henge,0.9507224021364018
5e28d61160368358430cfe1efe123aa9,Pyramids are Strange,0.8104186450277596
5e28d61160368358430cfe1efe123aa9,Square Cross-Sections,0.732743371455494
5e28d61160368358430cfe1efe123aa9,Stranger Shapes,0.7263107900659401
5e28d61160368358430cfe1efe123aa9,Warm Up,0.9423023233589676
62201eb12dcba7f781f1f2e75482e1ef,1. One Box,0.9793453112566075
62201eb12dcba7f781f1f2e75482e1ef,2. Separated Boxes,0.9441282650191374
62201eb12dcba7f781f1f2e75482e1ef,3. Rotate a Pyramid,0.9802831578085935
62201eb12dcba7f781f1f2e75482e1ef,4. Match Silhouettes,0.9762715444625915
62201eb12dcba7f781f1f2e75482e1ef,45-Degree Rotations,0.8965396806594553
62201eb12dcba7f781f1f2e75482e1ef,5. Removing Objects,0.93671333784377
62201eb12dcba7f781f1f2e75482e1ef,6. Stretch a Ramp,0.9511625251878708
62201eb12dcba7f781f1f2e75482e1ef,7. Max 2 Boxes,0.9438815417253692
62201eb12dcba7f781f1f2e75482e1ef,8. Combine 2 Ramps,0.8542238834240338
62201eb12dcba7f781f1f2e75482e1ef,9. Scaling Round Objects,0.874589742770274
62201eb12dcba7f781f1f2e75482e1ef,Bird Fez,0.7909126238459632
62201eb12dcba7f781f1f2e75482e1ef,Boxes Obscure Spheres,0.7114078654895618
62201eb12dcba7f781f1f2e75482e1ef,Object Limits,0.7373251642858223
62201eb12dcba7f781f1f2e75482e1ef,Pi Henge,0.9507853168039742
62201eb12dcba7f781f1f2e75482e1ef,Pyramids are Strange,0.814922300932186
62201eb12dcba7f781f1f2e75482e1ef,Square Cross-Sections,0.7390562803943205
665004d343e4f13c0714a7d0e54d78de,1. One Box,0.97940467802681
665004d343e4f13c0714a7d0e54d78de,2. Separated Boxes,0.944557383526988
665004d343e4f13c0714a7d0e54d78de,3. Rotate a Pyramid,0.9803396486231064
665004d343e4f13c0714a7d0e54d78de,4. Match Silhouettes,0.971773841795703
665004d343e4f13c0714a7d0e54d78de,5. Removing Objects,0.9115321356617054
665004d343e4f13c0714a7d0e54d78de,6. Stretch a Ramp,0.9200580588507364
665004d343e4f13c0714a7d0e54d78de,8. Combine 2 Ramps,0.7785059073282562
665004d343e4f13c0714a7d0e54d78de,Bear Market,0.02517211067465687
6aaba2aceab47f1f4390af407db96c2b,1. One Box,0.9794634757484864
6aaba2aceab47f1f4390af407db96c2b,2. Separated Boxes,0.9449784313583608
6aaba2aceab47f1f4390af407db96c2b,3. Rotate a Pyramid,0.9772384907587631
6aaba2aceab47f1f4390af407db96c2b,4. Match Silhouettes,0.9725901490850684
6aaba2aceab47f1f4390af407db96c2b,5. Removing Objects,0.927168614651306
6aaba2aceab47f1f4390af407db96c2b,6. Stretch a Ramp,0.9515135332752886
6aaba2aceab47f1f4390af407db96c2b,7. Max 2 Boxes,0.943660214850978
6aaba2aceab47f1f4390af407db96c2b,8. Combine 2 Ramps,0.8377121973178135
6aaba2aceab47f1f4390af407db96c2b,9. Scaling Round Objects,0.8761170480418835
6aaba2aceab47f1f4390af407db96c2b,Bear Market,0.04828174007877506
6aaba2aceab47f1f4390af407db96c2b,Bird Fez,0.7970567597253003
6aaba2aceab47f1f4390af407db96c2b,Bull Market,0.6032937228660336
6aaba2aceab47f1f4390af407db96c2b,Few Clues,0.5723721901327188
6aaba2aceab47f1f4390af407db96c2b,More Than Meets Your Eye,0.7497123015351884
6aaba2aceab47f1f4390af407db96c2b,Not Bird,0.7040561583699844
6aaba2aceab47f1f4390af407db96c2b,Orange Dance,0.11858030990144906
6aaba2aceab47f1f4390af407db96c2b,Pi Henge,0.9507324832349484
6aaba2aceab47f1f4390af407db96c2b,Ramp Up and Can It,0.7302775854606378
6aaba2aceab47f1f4390af407db96c2b,Square Cross-Sections,0.7614771844513687
6aaba2aceab47f1f4390af407db96c2b,Stranger Shapes,0.6856812159477995
6aaba2aceab47f1f4390af407db96c2b,Sugar Cones,0.8800115056238942
6aaba2aceab47f1f4390af407db96c2b,Tall and Small,0.6521238707815794
6aaba2aceab47f1f4390af407db96c2b,Unnecessary,0.8268900752608154
6aaba2aceab47f1f4390af407db96c2b,Zzz,0.6827439994034482
6b9e327335e6ee0d123880dd0d537b0a,1. One Box,0.979521712997966
6b9e327335e6ee0d123880dd0d537b0a,2. Separated Boxes,0.9453916349057754
6b9e327335e6ee0d123880dd0d537b0a,3. Rotate a Pyramid,0.9773132661725914
6b9e327335e6ee0d123880dd0d537b0a,4. Match Silhouettes,0.9727010358067454
6b9e327335e6ee0d123880dd0d537b0a,5. Removing Objects,0.9279331091008465
6ee4b916ed4b2366f0c521b3379f7960,1. One Box,0.9795793981773087
6ee4b916ed4b2366f0c521b3379f7960,2. Separated Boxes,0.9457972122216458
6ee4b916ed4b2366f0c521b3379f7960,3. Rotate a Pyramid,0.9773872651238489
6ee4b916ed4b2366f0c521b3379f7960,4. Match Silhouettes,0.9728105894412693
6ee4b916ed4b2366f0c521b3379f7960,45-Degree Rotations,0.8990336818751906
6ee4b916ed4b2366f0c521b3379f7960,5. Removing Objects,0.9297856021748735
6ee4b916ed4b2366f0c521b3379f7960,6. Stretch a Ramp,0.9526014313293569
6ee4b916ed4b2366f0c521b3379f7960,7. Max 2 Boxes,0.9449752860477949
6ee4b916ed4b2366f0c521b3379f7960,8. Combine 2 Ramps,0.8435552914631568
6ee4b916ed4b2366f0c521b3379f7960,9. Scaling Round Objects,0.8800752738581878
6ee4b916ed4b2366f0c521b3379f7960,Angled Silhouette,0.809561711307934
6ee4b916ed4b2366f0c521b3379f7960,Bear Market,0.04913175150411641
6ee4b916ed4b2366f0c521b3379f7960,Bird Fez,0.8169133463215794
6ee4b916ed4b2366f0c521b3379f7960,Boxes Obscure Spheres,0.7552555552210669
6ee4b916ed4b2366f0c521b3379f7960,More Than Meets Your Eye,0.8185605059684994
6ee4b916ed4b2366f0c521b3379f7960,Not Bird,0.7854297237529304
6ee4b916ed4b2366f0c521b3379f7960,Object Limits,0.7298368205910837
6ee4b916ed4b2366f0c521b3379f7960,Orange Dance,0.22443411321484316
6ee4b916ed4b2366f0c521b3379f7960,Pi Henge,0.9467880481129775
6ee4b916ed4b2366f0c521b3379f7960,Pyramids are Strange,0.859982692177496
6ee4b916ed4b2366f0c521b3379f7960,Ramp Up and Can It,0.7942674004805909
6ee4b916ed4b2366f0c521b3379f7960,Square Cross-Sections,0.8077100918831088
6ee4b916ed4b2366f0c521b3379f7960,Stranger Shapes,0.7522338016167777
6ee4b916ed4b2366f0c521b3379f7960,Sugar Cones,0.9041192033240615
6ee4b916ed4b2366f0c521b3379f7960,Tall and Small,0.7238324722763696
6ee4b916ed4b2366f0c521b3379f7960,Unnecessary,0.8643507705985474
6ee4b916ed4b2366f0c521b3379f7960,Warm Up,0.9618206778039531
6ee4b916ed4b2366f0c521b3379f7960,Zzz,0.7534665730161801
6f6b458eb58d511b0bc127cd67a81f84,1. One Box,0.9796365395187357
6f6b458eb58d511b0bc127cd67a81f84,2. Separated Boxes,0.9461953733962462
6f6b458eb58d511b0bc127cd67a81f84,3. Rotate a Pyramid,0.977460499896792
6f6b458eb58d511b0bc127cd67a81f84,4. Match Silhouettes,0.9729188344282217
6f6b458eb58d511b0bc127cd67a81f84,45-Degree Rotations,0.9013229478794038
6f6b458eb58d511b0bc127cd67a81f84,5. Removing Objects,0.9304672984278771
6f6b458eb58d511b0bc127cd67a81f84,6. Stretch a Ramp,0.9529311417160479
6f6b458eb58d511b0bc127cd67a81f84,7. Max 2 Boxes,0.9454343103179493
6f6b458eb58d511b0bc127cd67a81f84,8. Combine 2 Ramps,0.8470874774388725
6f6b458eb58d511b0bc127cd67a81f84,9. Scaling Round Objects,0.8823626936344653
6f6b458eb58d511b0bc127cd67a81f84,Angled Silhouette,0.8180553641733757
6f6b458eb58d511b0bc127cd67a81f84,Bear Market,0.06930121321256051
6f6b458eb58d511b0bc127cd67a81f84,Bird Fez,0.8127716177978731
6f6b458eb58d511b0bc127cd67a81f84,Boxes Obscure Spheres,0.7420717969245282
6f6b458eb58d511b0bc127cd67a81f84,Bull Market,0.5322645602257556
6f6b458eb58d511b0bc127cd67a81f84,Few Clues,0.5209155030476305
6f6b458eb58d511b0bc127cd67a81f84,More Than Meets Your Eye,0.8222000950730893
6f6b458eb58d511b0bc127cd67a81f84,Not Bird,0.7932890820951086
6f6b458eb58d511b0bc127cd67a81f84,Object Limits,0.7339363023252031
6f6b458eb58d511b0bc127cd67a81f84,Orange Dance,0.19493050055827102
6f6b458eb58d511b0bc127cd67a81f84,Pi Henge,0.9509515591066586
6f6b458eb58d511b0bc127cd67a81f84,Pyramids are Strange,0.869335317972658
6f6b458eb58d511b0bc127cd67a81f84,Ramp Up and Can It,0.8152566317652465
6f6b458eb58d511b0bc127cd67a81f84,Square Cross-Sections,0.8192120662060578
6f6b458eb58d511b0bc127cd67a81f84,Stranger Shapes,0.7747889257217159
6f6b458eb58d511b0bc127cd67a81f84,Sugar Cones,0.9095132818580592
6f6b458eb58d511b0bc127cd67a81f84,Tall and Small,0.7495172023439138
6f6b458eb58d511b0bc127cd67a81f84,Unnecessary,0.8752793952237018
6f6b458eb58d511b0bc127cd67a81f84,Warm Up,0.9632920530133607
6f6b458eb58d511b0bc127cd67a81f84,Zzz,0.7790962156366548
73002223a76a57543bc0d9e92c685d21,1. One Box,0.9796931450889284
73002223a76a57543bc0d9e92c685d21,2. Separated Boxes,0.946586320915442
73002223a76a57543bc0d9e92c685d21,3. Rotate a Pyramid,0.977532982525392
73002223a76a57543bc0d9e92c685d21,4. Match Silhouettes,0.9730257946191315
73002223a76a57543bc0d9e92c685d21,45-Degree Rotations,0.9035002017471142
73002223a76a57543bc0d9e92c685d21,5. Removing Objects,0.9311343189687149
73002223a76a57543bc0d9e92c685d21,6. Stretch a Ramp,0.953255603884106
73002223a76a57543bc0d9e92c685d21,7. Max 2 Boxes,0.9458845565517036
73002223a76a57543bc0d9e92c685d21,8. Combine 2 Ramps,0.8504606726244186
73002223a76a57543bc0d9e92c685d21,9. Scaling Round Objects,0.8845598153047918
73002223a76a57543bc0d9e92c685d21,Angled Silhouette,0.8258249908014489
73002223a76a57543bc0d9e92c685d21,Bear Market,0.06744983640887045
73002223a76a57543bc0d9e92c685d21,Bird Fez,0.8186664715745255
73002223a76a57543bc0d9e92c685d21,Boxes Obscure Spheres,0.7542545802136268
73002223a76a57543bc0d9e92c685d21,Bull Market,0.5768754764920377
73002223a76a57543bc0d9e92c685d21,Few Clues,0.5451350754471875
73002223a76a57543bc0d9e92c685d21,Not Bird,0.7546153171642322
73002223a76a57543bc0d9e92c685d21,Object Limits,0.6880116755133003
73002223a76a57543bc0d9e92c685d21,Orange Dance,0.19526855807689186
73002223a76a57543bc0d9e92c685d21,Pi Henge,0.93141008175348
73002223a76a57543bc0d9e92c685d21,Pyramids are Strange,0.7992685831659276
73002223a76a57543bc0d9e92c685d21,Ramp Up and Can It,0.7138455590314315
73002223a76a57543bc0d9e92c685d21,Square Cross-Sections,0.6939529673702998
73002223a76a57543bc0d9e92c685d21,Stranger Shapes,0.6405074829829239
73002223a76a57543bc0d9e92c685d21,Sugar Cones,0.8236960585974143
73002223a76a57543bc0d9e92c685d21,Tall and Small,0.6051496487544216
73002223a76a57543bc0d9e92c685d21,Unnecessary,0.7589374865519951
73002223a76a57543bc0d9e92c685d21,Warm Up,0.9188961909850647
73002223a76a57543bc0d9e92c685d21,Zzz,0.6258070385019384
7978544a75b7e49d6a5cfe95fe3ded56,1. One Box,0.9797492227931941
7978544a75b7e49d6a5cfe95fe3ded56,2. Separated Boxes,0.9469702499994288
7978544a75b7e49d6a5cfe95fe3ded56,3. Rotate a Pyramid,0.9776047247992155
7978544a75b7e49d6a5cfe95fe3ded56,4. Match Silhouettes,0.9731314932946187
7978544a75b7e49d6a5cfe95fe3ded56,45-Degree Rotations,0.9055733207120918
7978544a75b7e49d6a5cfe95fe3ded56,5. Removing Objects,0.9317870802496656
7978544a75b7e49d6a5cfe95fe3ded56,6. Stretch a Ramp,0.9535749039605698
7978544a75b7e49d6a5cfe95fe3ded56,7. Max 2 Boxes,0.9463262339262315
7978544a75b7e49d6a5cfe95fe3ded56,8. Combine 2 Ramps,0.8536848255933777
7978544a75b7e49d6a5cfe95fe3ded56,9. Scaling Round Objects,0.8866716498352738
7978544a75b7e49d6a5cfe95fe3ded56,Angled Silhouette,0.8329542250093998
7978544a75b7e49d6a5cfe95fe3ded56,Bird Fez,0.8248207153467756
7978544a75b7e49d6a5cfe95fe3ded56,Boxes Obscure Spheres,0.7175523057740141
7978544a75b7e49d6a5cfe95fe3ded56,More Than Meets Your Eye,0.8049191623182371
7978544a75b7e49d6a5cfe95fe3ded56,Not Bird,0.7755454630572428
7978544a75b7e49d6a5cfe95fe3ded56,Object Limits,0.6144006935830233
7978544a75b7e49d6a5cfe95fe3ded56,Orange Dance,0.16384421391528806
7978544a75b7e49d6a5cfe95fe3ded56,Pi Henge,0.915892423037317
7978544a75b7e49d6a5cfe95fe3ded56,Pyramids are Strange,0.7508056173897139
7978544a75b7e49d6a5cfe95fe3ded56,Square Cross-Sections,0.7052554806079786
7978544a75b7e49d6a5cfe95fe3ded56,Sugar Cones,0.8391783613367855
7978544a75b7e49d6a5cfe95fe3ded56,Warm Up,0.9200669191920814
7978544a75b7e49d6a5cfe95fe3ded56,Zzz,0.554655407164735
7a2c3ba5b630c18ff35177361c93141b,1. One Box,0.9798047803795092
7a2c3ba5b630c18ff35177361c93141b,2. Separated Boxes,0.9473473489236371
7a2c3ba5b630c18ff35177361c93141b,3. Rotate a Pyramid,0.9776757382691673
7a2c3ba5b630c18ff35177361c93141b,4. Match Silhouettes,0.973235953180965
7a2c3ba5b630c18ff35177361c93141b,45-Degree Rotations,0.9075494745568339
7a2c3ba5b630c18ff35177361c93141b,5. Removing Objects,0.9324259878799177
7a2c3ba5b630c18ff35177361c93141b,6. Stretch a Ramp,0.9538891300749606
7a2c3ba5b630c18ff35177361c93141b,7. Max 2 Boxes,0.9467595489114757
7a2c3ba5b630c18ff35177361c93141b,8. Combine 2 Ramps,0.8567691150669176
7a2c3ba5b630c18ff35177361c93141b,9. Scaling Round Objects,0.8887028610147165
7a2c3ba5b630c18ff35177361c93141b,Angled Silhouette,0.8395150348595813
7a2c3ba5b630c18ff35177361c93141b,Bear Market,0.06557510897358476
7a2c3ba5b630c18ff35177361c93141b,Bird Fez,0.8293906714506334
7a2c3ba5b630c18ff35177361c93141b,Boxes Obscure Spheres,0.6762466070810692
7a2c3ba5b630c18ff35177361c93141b,Bull Market,0.5187184224415794
7a2c3ba5b630c18ff35177361c93141b,Few Clues,0.5131942800602559
7a2c3ba5b630c18ff35177361c93141b,More Than Meets Your Eye,0.778847834507595
7a2c3ba5b630c18ff35177361c93141b,Not Bird,0.7705273999650794
7a2c3ba5b630c18ff35177361c93141b,Object Limits,0.672118828995316
7a2c3ba5b630c18ff35177361c93141b,Orange Dance,0.23636123231835482
7a2c3ba5b630c18ff35177361c93141b,Pi Henge,0.9385302489115407
7a2c3ba5b630c18ff35177361c93141b,Pyramids are Strange,0.8090261505338419
7a2c3ba5b630c18ff35177361c93141b,Ramp Up and Can It,0.7661412176976399
7a2c3ba5b630c18ff35177361c93141b,Square Cross-Sections,0.8290561818392356
7a2c3ba5b630c18ff35177361c93141b,Stranger Shapes,0.7351936216906207
7a2c3ba5b630c18ff35177361c93141b,Sugar Cones,0.8866157526892513
7a2c3ba5b630c18ff35177361c93141b,Tall and Small,0.7091972350112478
7a2c3ba5b630c18ff35177361c93141b,Unnecessary,0.8862546841232817
7a2c3ba5b630c18ff35177361c93141b,Warm Up,0.9629819736941805
7a2c3ba5b630c18ff35177361c93141b,Zzz,0.680239314539527
7ad6a5644dc189d2dd6b366b70f9cca9,1. One Box,0.9798598254424387
7ad6a5644dc189d2dd6b366b70f9cca9,2. Separated Boxes,0.947717799322887
7ad6a5644dc189d2dd6b366b70f9cca9,3. Rotate a Pyramid,0.9777460342530969
7ad6a5644dc189d2dd6b366b70f9cca9,4. Match Silhouettes,0.9733391964661369
7ad6a5644dc189d2dd6b366b70f9cca9,45-Degree Rotations,0.9094352018411738
7ad6a5644dc189d2dd6b366b70f9cca9,5. Removing Objects,0.9330514363971418
7ad6a5644dc189d2dd6b366b70f9cca9,6. Stretch a Ramp,0.95419837173587
7ad6a5644dc189d2dd6b366b70f9cca9,7. Max 2 Boxes,0.9471847047877571
7ad6a5644dc189d2dd6b366b70f9cca9,8. Combine 2 Ramps,0.8597220187533723
7ad6a5644dc189d2dd6b366b70f9cca9,9. Scaling Round Objects,0.8906577935492368
7ad6a5644dc189d2dd6b366b70f9cca9,Angled Silhouette,0.8455695571866411
7ad6a5644dc189d2dd6b366b70f9cca9,Bear Market,0.06395632701030356
7ad6a5644dc189d2dd6b366b70f9cca9,Bird Fez,0.8343091731266911
7ad6a5644dc189d2dd6b366b70f9cca9,Boxes Obscure Spheres,0.6936059305767982
7ad6a5644dc189d2dd6b366b70f9cca9,Bull Market,0.5784062993631405
7ad6a5644dc189d2dd6b366b70f9cca9,Few Clues,0.5753572182978366
7ad6a5644dc189d2dd6b366b70f9cca9,More Than Meets Your Eye,0.7732177799014067
7ad6a5644dc189d2dd6b366b70f9cca9,Not Bird,0.7630215509004632
7ad6a5644dc189d2dd6b366b70f9cca9,Object Limits,0.6653335353672869
7ad6a5644dc189d2dd6b366b70f9cca9,Orange Dance,0.19566662426408013
7ad6a5644dc189d2dd6b366b70f9cca9,Pi Henge,0.9353879805388345
7ad6a5644dc189d2dd6b366b70f9cca9,Pyramids are Strange,0.7974009167919307
7ad6a5644dc189d2dd6b366b70f9cca9,Ramp Up and Can It,0.7585591433803253
7ad6a5644dc189d2dd6b366b70f9cca9,Square Cross-Sections,0.816299319557925
7ad6a5644dc189d2dd6b366b70f9cca9,Stranger Shapes,0.7257458744240572
7ad6a5644dc189d2dd6b366b70f9cca9,Sugar Cones,0.8780092029132245
7ad6a5644dc189d2dd6b366b70f9cca9,Tall and Small,0.7083256294045527
7ad6a5644dc189d2dd6b366b70f9cca9,Unnecessary,0.8797871981349026
7ad6a5644dc189d2dd6b366b70f9cca9,Warm Up,0.9590845265852594
7ad6a5644dc189d2dd6b366b70f9cca9,Zzz,0.6859734558285161
7b9a493e34e392a009485838e8c3bfba,1. One Box,0.9799143654269397
7b9a493e34e392a009485838e8c3bfba,2. Separated Boxes,0.948081776479791
7b9a493e34e392a009485838e8c3bfba,3. Rotate a Pyramid,0.977815623841271
7b9a493e34e392a009485838e8c3bfba,4. Match Silhouettes,0.9734412448152745
7b9a493e34e392a009485838e8c3bfba,5. Removing Objects,0.9327416378663163
7b9a493e34e392a009485838e8c3bfba,6. Stretch a Ramp,0.9538821505157505
7b9a493e34e392a009485838e8c3bfba,7. Max 2 Boxes,0.9469115180402415
7efcb41a92a61b13280d8c19e2fef302,1. One Box,0.9799684076320524
7efcb41a92a61b13280d8c19e2fef302,2. Separated Boxes,0.9484394495983488
7efcb41a92a61b13280d8c19e2fef302,3. Rotate a Pyramid,0.9778845179017136
7efcb41a92a61b13280d8c19e2fef302,4. Match Silhouettes,0.9735421193856721
7efcb41a92a61b13280d8c19e2fef302,45-Degree Rotations,0.9112276593380177
7efcb41a92a61b13280d8c19e2fef302,5. Removing Objects,0.934289832071646
7efcb41a92a61b13280d8c19e2fef302,6. Stretch a Ramp,0.9548188918904073
7efcb41a92a61b13280d8c19e2fef302,7. Max 2 Boxes,0.9390900199020428
7efcb41a92a61b13280d8c19e2fef302,8. Combine 2 Ramps,0.8626704418283078
7efcb41a92a61b13280d8c19e2fef302,9. Scaling Round Objects,0.8926351900497294
7efcb41a92a61b13280d8c19e2fef302,Angled Silhouette,0.8512950428833639
7efcb41a92a61b13280d8c19e2fef302,Bear Market,0.06248723122545266
7efcb41a92a61b13280d8c19e2fef302,Bird Fez,0.8390156885179506
7efcb41a92a61b13280d8c19e2fef302,Boxes Obscure Spheres,0.7096253743785096
7efcb41a92a61b13280d8c19e2fef302,Bull Market,0.6283081900816754
7efcb41a92a61b13280d8c19e2fef302,Few Clues,0.4996071821081217
7efcb41a92a61b13280d8c19e2fef302,More Than Meets Your Eye,0.8086771365844488
7efcb41a92a61b13280d8c19e2fef302,Not Bird,0.8023980324623734
7efcb41a92a61b13280d8c19e2fef302,Object Limits,0.7096136283635841
7efcb41a92a61b13280d8c19e2fef302,Orange Dance,0.1973422050223424
7efcb41a92a61b13280d8c19e2fef302,Pi Henge,0.9418810740764144
7efcb41a92a61b13280d8c19e2fef302,Pyramids are Strange,0.8358351224092472
7efcb41a92a61b13280d8c19e2fef302,Ramp Up and Can It,0.8112700476025854
7efcb41a92a61b13280d8c19e2fef302,Square Cross-Sections,0.8485805534803321
7efcb41a92a61b13280d8c19e2fef302,Stranger Shapes,0.7806687029758815
7efcb41a92a61b13280d8c19e2fef302,Sugar Cones,0.9002357269144744
7efcb41a92a61b13280d8c19e2fef302,Tall and Small,0.7635395582236149
7efcb41a92a61b13280d8c19e2fef302,Unnecessary,0.902864835579211
7efcb41a92a61b13280d8c19e2fef302,Warm Up,0.9660483007127552
7efcb41a92a61b13280d8c19e2fef302,Zzz,0.7501718258606516
86d2b048783ff0715f22a20e6e259ed3,1. One Box,0.980021959214481
86d2b048783ff0715f22a20e6e259ed3,2. Separated Boxes,0.9487909820636063
86d2b048783ff0715f22a20e6e259ed3,3. Rotate a Pyramid,0.9779527270854185
86d2b048783ff0715f22a20e6e259ed3,4. Match Silhouettes,0.9736418408412622
86d2b048783ff0715f22a20e6e259ed3,5. Removing Objects,0.9339870423528723
86d2b048783ff0715f22a20e6e259ed3,6. Stretch a Ramp,0.9545121517494615
86d2b048783ff0715f22a20e6e259ed3,7. Max 2 Boxes,0.9388672421261194
86d2b048783ff0715f22a20e6e259ed3,8. Combine 2 Ramps,0.8638448937971325
86d2b048783ff0715f22a20e6e259ed3,Bull Market,0.6397715963160531
86d2b048783ff0715f22a20e6e259ed3,Stranger Shapes,0.6867454654517023
86d2b048783ff0715f22a20e6e259ed3,Sugar Cones,0.8277920576382759
8b646f630d19b5df0e56ad347301a533,1. One Box,0.9800750271920702
8b646f630d19b5df0e56ad347301a533,2. Separated Boxes,0.9491365316881948
8b646f630d19b5df0e56ad347301a533,3. Rotate a Pyramid,0.9780202618314318
8b646f630d19b5df0e56ad347301a533,4. Match Silhouettes,0.9737404293666265
8b646f630d19b5df0e56ad347301a533,45-Degree Rotations,0.9129419886124666
8b646f630d19b5df0e56ad347301a533,5. Removing Objects,0.9354749277113285
8b646f630d19b5df0e56ad347301a533,6. Stretch a Ramp,0.9554182251769798
8b646f630d19b5df0e56ad347301a533,7. Max 2 Boxes,0.9402019238060719
8b646f630d19b5df0e56ad347301a533,8. Combine 2 Ramps,0.8471305860184055
8b646f630d19b5df0e56ad347301a533,9. Scaling Round Objects,0.8946596238410439
8b646f630d19b5df0e56ad347301a533,Bird Fez,0.8428028483458009
8b646f630d19b5df0e56ad347301a533,Boxes Obscure Spheres,0.7223535213827176
8b646f630d19b5df0e56ad347301a533,Bull Market,0.5810579475710534
8b646f630d19b5df0e56ad347301a533,Object Limits,0.6669555495732471
8b646f630d19b5df0e56ad347301a533,Pi Henge,0.9253960906531729
8b646f630d19b5df0e56ad347301a533,Pyramids are Strange,0.788210309922167
8b646f630d19b5df0e56ad347301a533,Square Cross-Sections,0.8002368312793174
8b646f630d19b5df0e56ad347301a533,Stranger Shapes,0.6822458350038199
8b646f630d19b5df0e56ad347301a533,Sugar Cones,0.8618745111804229
8b646f630d19b5df0e56ad347301a533,Warm Up,0.9471597396314398
8cec40ccb0fb360dd8828fa1d8843528,45-Degree Rotations,0.9128463819318645
8cec40ccb0fb360dd8828fa1d8843528,Angled Silhouette,0.846432739948334
8cec40ccb0fb360dd8828fa1d8843528,Bird Fez,0.8306820315456944
8cec40ccb0fb360dd8828fa1d8843528,Boxes Obscure Spheres,0.6309198019914465
8cec40ccb0fb360dd8828fa1d8843528,Object Limits,0.6757875413051619
8cec40ccb0fb360dd8828fa1d8843528,Pi Henge,0.9294035631339345
8cec40ccb0fb360dd8828fa1d8843528,Pyramids are Strange,0.7901353703072908
8cec40ccb0fb360dd8828fa1d8843528,Warm Up,0.9306569088077112
92477c49111067683732d8dfc987d006,1. One Box,0.9801276184471797
92477c49111067683732d8dfc987d006,2. Separated Boxes,0.9494762509465134
92477c49111067683732d8dfc987d006,3. Rotate a Pyramid,0.9780871323718111
92477c49111067683732d8dfc987d006,4. Match Silhouettes,0.9738379046805465
92477c49111067683732d8dfc987d006,45-Degree Rotations,0.9162109518876195
92477c49111067683732d8dfc987d006,5. Removing Objects,0.9360202552707554
92477c49111067683732d8dfc987d006,6. Stretch a Ramp,0.9556912428618942
92477c49111067683732d8dfc987d006,7. Max 2 Boxes,0.940713844824763
92477c49111067683732d8dfc987d006,8. Combine 2 Ramps,0.8503690563292983
